SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Single Family Residential,5805 Finecrest Dr,Rancho Palos Verdes,CA,90275,1300000,4,2.0,,1890,23361,1959,,688,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5805-Finecrest-Dr-90275/home/7743541,,,N,Y,33.7822978,-118.3812334
PAST SALE,October-9-2018,Single Family Residential,5905 Flambeau Rd,Rancho Palos Verdes,CA,90275,1100000,4,2.0,176 - Silver Spur,1670,9114,1959,486,659,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5905-Flambeau-Rd-90275/home/7743478,CRMLS,PV18214737,N,Y,33.7805695,-118.3826941
PAST SALE,June-14-2019,Single Family Residential,27139 Grayslake Rd,Rancho Palos Verdes,CA,90275,1241500,4,2.25,176 - Silver Spur,2071,8492,1959,238,599,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27139-Grayslake-Rd-90275/home/7743839,CRMLS,PV19091010,N,Y,33.7803778,-118.3850678
PAST SALE,March-30-2018,Single Family Residential,5672 Sunmist Dr,Rancho Palos Verdes,CA,90275,1280000,4,3.0,174 - Crest,2424,8730,1965,679,528,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5672-Sunmist-Dr-90275/home/7741578,CRMLS,SB17111402,N,Y,33.7614697,-118.3735643
PAST SALE,November-7-2019,Single Family Residential,5656 Whitecliff Dr,Rancho Palos Verdes,CA,90275,1360000,4,3.0,174 - Crest,2424,8929,1965,92,561,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/5656-Whitecliff-Dr-90275/home/7741567,CRMLS,PV19196678,N,Y,33.7623228,-118.3739638
PAST SALE,,Single Family Residential,28738 Mt Rose Rd,Rancho Palos Verdes,CA,90275,870000,4,2.0,,1624,7112,1974,,536,,,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/28738-Mt-Rose-Rd-90275/home/7685129,,,N,Y,33.7582297,-118.301376
PAST SALE,January-7-2020,Single Family Residential,28613 Stokowski Dr,Rancho Palos Verdes,CA,90275,1060000,4,3.0,177 - Eastview/RPV,1773,9204,1963,31,598,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/28613-Stokowski-Dr-90275/home/7730009,CRMLS,SB19214533,N,Y,33.7575242,-118.316629
PAST SALE,October-24-2019,Single Family Residential,26810 Hawkhurst Dr,Rancho Palos Verdes,CA,90275,1175000,4,3.0,175 - Peninsula Center,2237,9391,1967,106,525,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/26810-Hawkhurst-Dr-90275/home/7741749,CRMLS,PV19212147,N,Y,33.7811371,-118.3686112
PAST SALE,June-12-2018,Single Family Residential,27914 Pontevedra Dr,Rancho Palos Verdes,CA,90275,997500,4,2.0,177 - Eastview/RPV,1746,7182,1959,605,571,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27914-Pontevedra-Dr-90275/home/7731427,CRMLS,SB18055814,N,Y,33.766328,-118.3118112
PAST SALE,December-20-2019,Single Family Residential,27838 Avenida Cuaderno,Rancho Palos Verdes,CA,90275,810000,4,2.0,177 - Eastview/RPV,1746,6822,1959,49,464,,Sold,,,http://www.redfin.com/CA/Rancho-Palos-Verdes/27838-Avenida-Cuaderno-90275/home/7731315,CRMLS,PV19113576,N,Y,33.7667819,-118.313615
