SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-13-2019,Townhouse,1401 Manhattan Ave,Hermosa Beach,CA,90254,1730000,4,3.0,148 - Hermosa Bch Sand,1604,3995,1988,43,1079,283,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1401-Manhattan-Ave-90254/home/6714512,CRMLS,SB19160041,N,Y,33.8639957,-118.3996764
PAST SALE,March-28-2018,Townhouse,429 Bayview Dr,Hermosa Beach,CA,90254,1800000,3,3.5,148 - Hermosa Bch Sand,2000,2995,1988,668,900,117,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/429-Bayview-Dr-90254/home/6717835,CRMLS,SB18034474,N,Y,33.8570281,-118.3972455
PAST SALE,June-15-2018,Multi-Family (2-4 Unit),908 8th St,Hermosa Beach,CA,90254,1475000,2,2.0,150 - Hermosa Bch East,1670,2394,1949,589,883,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/908-8th-St-90254/home/6716336,CRMLS,SB18093147,N,Y,33.8608292,-118.3907706
PAST SALE,April-12-2018,Multi-Family (2-4 Unit),121 Manhattan Ave,Hermosa Beach,CA,90254,1300000,3,2.0,148 - Hermosa Bch Sand,1157,1456,1953,653,1124,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/121-Manhattan-Ave-90254/home/6717902,CRMLS,SB18045549,N,Y,33.8542098,-118.3970836
PAST SALE,December-31-2019,Condo/Co-op,1600 Ardmore Ave #130,Hermosa Beach,CA,90254,683000,2,2.0,149 - Hermosa Bch Valley,1048,59585,1970,25,652,431,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1600-Ardmore-Ave-90254/unit-130/home/6715437,CRMLS,SB19229099,N,Y,33.8666246,-118.3951115
PAST SALE,July-12-2018,Townhouse,149 Manhattan Ave,Hermosa Beach,CA,90254,2400000,5,3.0,148 - Hermosa Bch Sand,1972,2905,1948,562,1217,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/149-Manhattan-Ave-90254/home/6717899,CRMLS,SB18096088,N,Y,33.8545074,-118.397209
PAST SALE,January-30-2018,Townhouse,736 Gould Ave #5,Hermosa Beach,CA,90254,1350000,3,2.5,149 - Hermosa Bch Valley,1802,66586,1980,725,749,765,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/736-Gould-Ave-90254/unit-5/home/6715174,CRMLS,SB17266246,N,Y,33.8724626,-118.3963504
PAST SALE,August-31-2018,Townhouse,1100 Cypress Ave,Hermosa Beach,CA,90254,2450000,3,3.5,148 - Hermosa Bch Sand,2250,5040,2018,512,1089,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1100-Cypress-Ave-90254/home/145512492,CRMLS,SB18097179,N,Y,33.8624798,-118.3961351
PAST SALE,November-21-2018,Condo/Co-op,1707 Pacific Coast #125,Hermosa Beach,CA,90254,690000,2,2.0,149 - Hermosa Bch Valley,974,43536,1972,430,708,400,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1707-Pacific-Coast-Hwy-90254/unit-125/home/6715356,CRMLS,SB18206310,N,Y,33.867486,-118.3944392
PAST SALE,January-5-2019,Mobile/Manufactured Home,531 Pier Ave #16,Hermosa Beach,CA,90254,330000,1,1.0,148 - Hermosa Bch Sand,480,,2009,385,688,520,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/531-Pier-Ave-90254/unit-16/home/22154757,CRMLS,SB18181027,N,Y,33.8652612,-118.3964726
PAST SALE,November-1-2018,Condo/Co-op,1600 Ardmore Ave #301,Hermosa Beach,CA,90254,687000,2,1.0,149 - Hermosa Bch Valley,727,59585,1970,450,945,431,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1600-Ardmore-Ave-90254/unit-301/home/6715475,CRMLS,SB18142747,N,Y,33.8666246,-118.3951115
PAST SALE,October-3-2018,Condo/Co-op,1707 Pacific Coast Hwy #409,Hermosa Beach,CA,90254,523000,1,1.0,149 - Hermosa Bch Valley,665,43536,1972,479,786,400,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1707-Pacific-Coast-Hwy-90254/unit-409/home/6715407,CRMLS,SB18147595,N,Y,33.867486,-118.3944392
PAST SALE,February-15-2019,Townhouse,1626 Prospect Ave,Hermosa Beach,CA,90254,1638750,4,4.0,150 - Hermosa Bch East,2549,,1991,344,643,250,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1626-Prospect-Ave-90254/home/6716014,CRMLS,SB18177679,N,Y,33.8675241,-118.3905761
PAST SALE,March-28-2019,Condo/Co-op,25 8th Ct,Hermosa Beach,CA,90254,2150000,3,3.0,148 - Hermosa Bch Sand,1760,2863,2006,303,1222,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/25-8th-Ct-90254/home/11762255,CRMLS,SB18229523,N,Y,33.858896,-118.400063
PAST SALE,February-16-2018,Townhouse,1820 Manhattan Ave,Hermosa Beach,CA,90254,2225000,2,2.0,148 - Hermosa Bch Sand,1100,2343,1921,708,2023,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1820-Manhattan-Ave-90254/home/6714570,CRMLS,PW17126812,N,Y,33.8670432,-118.4002119
PAST SALE,February-7-2018,Multi-Family (2-4 Unit),1300 The Strand,Hermosa Beach,CA,90254,650000,0,,Hermosa Beach,,14384,2001,717,,845,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1300-The-Strand-90254/home/17927332,SDMLS,301732386,N,Y,33.8630501,-118.4018891
PAST SALE,February-28-2019,Townhouse,42 15th St,Hermosa Beach,CA,90254,2480000,3,3.5,148 - Hermosa Bch Sand,2200,2849,2007,331,1127,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/42-15th-St-90254/home/6714224,CRMLS,SB18263868,N,Y,33.8640748,-118.4015228
PAST SALE,April-19-2018,Townhouse,940 5th St,Hermosa Beach,CA,90254,1700000,3,2.5,150 - Hermosa Bch East,2504,4865,2000,646,679,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/940-5th-St-90254/home/8114562,CRMLS,SB18062477,N,Y,33.858701,-118.389673
PAST SALE,July-17-2018,Condo/Co-op,501 Herondo St #17,Hermosa Beach,CA,90254,970000,2,2.5,148 - Hermosa Bch Sand,1439,92623,1987,557,674,440,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/501-Herondo-St-90254/unit-17/home/6718058,CRMLS,SB18110803,N,Y,33.8547204,-118.3933371
PAST SALE,March-13-2018,Townhouse,1634 Loma Dr,Hermosa Beach,CA,90254,2275000,3,3.0,148 - Hermosa Bch Sand,2180,3996,2008,683,1044,75,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1634-Loma-Dr-90254/home/21916710,CRMLS,SB18016961,N,Y,33.8661117,-118.3982996
PAST SALE,August-9-2018,Townhouse,603 3rd St,Hermosa Beach,CA,90254,1550000,5,3.75,149 - Hermosa Bch Valley,2440,5159,2004,534,635,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/603-3rd-St-90254/home/8182543,CRMLS,SB18149071,N,Y,33.8568961,-118.3930526
PAST SALE,June-27-2018,Townhouse,819 6th St,Hermosa Beach,CA,90254,1875000,4,4.25,150 - Hermosa Bch East,2610,7285,2006,577,718,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/819-6th-St-90254/home/12290318,CRMLS,SB18053350,N,Y,33.8596404,-118.3909139
PAST SALE,April-3-2018,Townhouse,725 21st St,Hermosa Beach,CA,90254,2535000,3,2.5,149 - Hermosa Bch Valley,2593,13749,2012,662,978,250,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/725-21st-St-90254/home/51585039,CRMLS,SB18015003,N,Y,33.8702233,-118.3953893
PAST SALE,November-28-2018,Townhouse,937 1st St Unit A,Hermosa Beach,CA,90254,1190000,3,2.5,150 - Hermosa Bch East,1814,6748,1998,423,656,160,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/937-1st-St-90254/unit-A/home/6716674,CRMLS,SB18167456,N,Y,33.8561459,-118.3885556
PAST SALE,July-17-2018,Multi-Family (2-4 Unit),1430 Bonnie Brae,Hermosa Beach,CA,90254,1709000,2,3.0,150 - Hermosa Bch East,1453,4000,1947,557,1176,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1430-Bonnie-Brae-St-90254/home/6715747,CRMLS,PV18149564,N,Y,33.8659053,-118.3903568
PAST SALE,August-31-2018,Townhouse,914 Prospect Ave,Hermosa Beach,CA,90254,990000,2,2.0,150 - Hermosa Bch East,1216,2598,1956,512,814,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/914-Prospect-Ave-90254/home/6700636,CRMLS,SB18188013,N,Y,33.8627407,-118.3876321
PAST SALE,May-9-2018,Multi-Family (2-4 Unit),1018 6th St,Hermosa Beach,CA,90254,1850000,3,2.5,Hermosa Beach East,2957,5627,,626,626,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1018-6th-St-90254/home/6716408,TheMLS,18-306334,N,Y,33.8595761,-118.3889111
PAST SALE,October-31-2018,Multi-Family (5+ Unit),908 Manhattan Ave,Hermosa Beach,CA,90254,3301750,5,5.0,148 - Hermosa Bch Sand,2534,4991,1941,451,1303,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/908-Manhattan-Ave-90254/home/6716954,CRMLS,PV18219154,N,Y,33.8603974,-118.3983419
PAST SALE,June-22-2018,Multi-Family (2-4 Unit),148 1st St,Hermosa Beach,CA,90254,1769000,4,3.0,148 - Hermosa Bch Sand,1832,2843,1953,582,966,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/148-1st-St-90254/home/6717968,CRMLS,SB18129432,N,Y,33.8536802,-118.3967027
PAST SALE,March-20-2018,Townhouse,1724 Prospect Ave,Hermosa Beach,CA,90254,2675000,4,3.5,150 - Hermosa Bch East,3750,8000,2016,676,713,165,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1724-Prospect-Ave-90254/home/113623964,CRMLS,SB18002034,N,Y,33.8683003,-118.3911572
PAST SALE,May-1-2018,Condo/Co-op,77 15th St #1,Hermosa Beach,CA,90254,1300000,3,3.0,148 - Hermosa Bch Sand,1344,8560,1972,634,967,479,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/77-15th-St-90254/unit-1/home/6714289,CRMLS,SB18100210,N,Y,33.8645324,-118.4012776
PAST SALE,March-19-2018,Townhouse,224 Bayview,Hermosa Beach,CA,90254,1286500,3,1.75,148 - Hermosa Bch Sand,1080,1499,1947,677,1191,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/224-Bayview-Dr-90254/home/6717762,CRMLS,SB17267078,N,Y,33.855539,-118.3966561
PAST SALE,April-26-2018,Townhouse,106 Monterey Blvd,Hermosa Beach,CA,90254,1099000,2,1.5,148 - Hermosa Bch Sand,1285,10150,1984,639,855,250,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/106-Monterey-Blvd-90254/home/6718038,CRMLS,SB18077766,N,Y,33.853967,-118.395607
PAST SALE,October-26-2018,Condo/Co-op,1720 Ardmore Ave #312,Hermosa Beach,CA,90254,595000,1,1.0,149 - Hermosa Bch Valley,691,55440,1970,456,861,416,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1720-Ardmore-Ave-90254/unit-312/home/6715564,CRMLS,SB18188041,N,Y,33.8672261,-118.3952926
PAST SALE,September-11-2018,Townhouse,101 Lyndon St,Hermosa Beach,CA,90254,2450000,3,4.0,148 - Hermosa Bch Sand,2370,7210,2006,501,1034,480,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/101-Lyndon-St-90254/home/12357255,CRMLS,PV18089532,N,Y,33.853263,-118.397366
PAST SALE,March-31-2018,Multi-Family (2-4 Unit),816 Manhattan Ave,Hermosa Beach,CA,90254,1850000,,,148 - Hermosa Bch Sand,1780,3120,1940,665,1039,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/816-Manhattan-Ave-90254/home/6716951,CRMLS,SB18073457,N,Y,33.8597947,-118.3980837
PAST SALE,November-23-2018,Townhouse,702 Loma Dr,Hermosa Beach,CA,90254,2215000,3,3.5,148 - Hermosa Bch Sand,2226,5512,2018,428,995,200,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/702-Loma-Dr-90254/home/146050072,CRMLS,SB18137124,N,Y,33.8591285,-118.3960922
PAST SALE,February-13-2018,Townhouse,1461 Monterey Blvd,Hermosa Beach,CA,90254,1700000,4,3.5,148 - Hermosa Bch Sand,2472,1730,2018,711,688,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1461-Monterey-Blvd-90254/home/135034857,CRMLS,SB18015662,N,Y,33.8646548,-118.3987283
PAST SALE,,Condo/Co-op,1300 The Strand #316,Hermosa Beach,CA,90254,1075000,,1.0,,439,,1998,,2449,,,,,http://www.redfin.com/CA/Hermosa-Beach/1300-The-Strand-90254/unit-316/home/6714219,,,N,Y,33.8630693,-118.4019083
PAST SALE,February-28-2018,Condo/Co-op,1707 Pacific Coast Hwy #303,Hermosa Beach,CA,90254,495000,1,1.0,Hermosa Beach Valley,701,43536,1972,696,706,400,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1707-Pacific-Coast-Hwy-90254/unit-303/home/6715376,TheMLS,18-303546,N,Y,33.867486,-118.3944392
PAST SALE,March-19-2019,Townhouse,826 15th St,Hermosa Beach,CA,90254,1765000,4,3.5,150 - Hermosa Bch East,2707,5682,2000,312,652,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/826-15th-St-90254/home/8106426,CRMLS,SB19018013,N,Y,33.8654467,-118.3925363
PAST SALE,,Condo/Co-op,927 6th St Unit A,Hermosa Beach,CA,90254,1683000,3,3.0,,2547,,1984,,661,,,,,http://www.redfin.com/CA/Hermosa-Beach/927-6th-St-90254/unit-A/home/6716375,,,N,Y,33.8599799,-118.3897694
PAST SALE,November-28-2018,Townhouse,837 15th St,Hermosa Beach,CA,90254,1520000,3,2.5,150 - Hermosa Bch East,2009,5677,1989,423,757,350,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/837-15th-St-90254/home/6715680,CRMLS,SB18245751,N,Y,33.865941,-118.392406
PAST SALE,September-24-2018,Townhouse,708 Loma Dr,Hermosa Beach,CA,90254,1555029,3,2.0,148 - Hermosa Bch Sand,1134,2664,1950,488,1371,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/708-Loma-Dr-90254/home/6717523,CRMLS,SB18168887,N,Y,33.859211,-118.396065
PAST SALE,November-27-2018,Townhouse,64 15th Ct,Hermosa Beach,CA,90254,1825000,3,2.0,148 - Hermosa Bch Sand,1441,2850,1932,424,1266,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/64-15th-Ct-90254/home/6714228,CRMLS,SB18098187,N,Y,33.8638613,-118.4011826
PAST SALE,June-6-2018,Townhouse,712 Ardmore Ave,Hermosa Beach,CA,90254,2203500,4,3.0,149 - Hermosa Bch Valley,2700,,2018,598,816,272,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/712-Ardmore-Ave-90254/home/144661130,CRMLS,SB17264257,N,Y,33.8599888,-118.3937403
PAST SALE,March-2-2018,Townhouse,1619 Golden Ave,Hermosa Beach,CA,90254,2799000,4,4.0,150 - Hermosa Bch East,3355,7354,2017,694,834,183,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1619-Golden-Ave-90254/home/6716005,CRMLS,SB18007670,N,Y,33.8677949,-118.3899633
PAST SALE,October-17-2018,Townhouse,833 5th St #2,Hermosa Beach,CA,90254,939000,3,2.5,150 - Hermosa Bch East,1340,13488,1988,465,701,350,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/833-5th-St-90254/unit-2/home/6716442,CRMLS,SB18144646,N,Y,33.8590514,-118.3905303
