SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,,Condo/Co-op,14005 Budlong Ave,Gardena,CA,90247,3925000,32,32.0,,,,,,,,,,,http://www.redfin.com/CA/Gardena/14005-Budlong-Ave-90247/home/7330852,,,N,Y,33.9047806,-118.296239
PAST SALE,,Multi-Family (2-4 Unit),1118 166th St Unit A-C,Gardena,CA,90247,658000,5,2.0,,2135,9014,1964,,308,,,,,http://www.redfin.com/CA/Gardena/1118-166th-St-90247/unit-A-C/home/7328229,,,N,Y,33.8799045,-118.2942057
PAST SALE,November-30-2018,Mobile/Manufactured Home,17700 S Western Ave #189,Gardena,CA,90248,85000,2,1.75,115 - North Gardena,880,611832,2001,421,97,,Sold,,,http://www.redfin.com/CA/Gardena/17700-S-Western-Ave-90248/unit-189/home/53766758,CRMLS,SB18229072,N,Y,33.8699511,-118.3069023
PAST SALE,April-9-2018,Townhouse,1419 W 179th St #15,Gardena,CA,90248,385000,2,3.0,120 - South Gardena,1160,35911,1982,656,332,310,Sold,,,http://www.redfin.com/CA/Gardena/1419-W-179th-St-90248/unit-15/home/7326956,CRISNet,SR18030349,N,Y,33.868391,-118.2997498
PAST SALE,November-21-2018,Townhouse,15826 Halldale Ave,Gardena,CA,90247,912500,4,4.0,118 - Pacific Square,2200,8000,1954,430,415,,Sold,,,http://www.redfin.com/CA/Gardena/15826-Halldale-Ave-90247/home/7326175,CRMLS,SB18227911,N,Y,33.8865873,-118.30165
PAST SALE,November-30-2018,Multi-Family (2-4 Unit),1029 W 168th St,Gardena,CA,90247,675000,5,4.0,Central Gardena,2498,4469,1983,421,270,,Sold,,,http://www.redfin.com/CA/Gardena/1029-W-168th-St-90247/home/7328173,TheMLS,18-367832,N,Y,33.8793282,-118.2920134
PAST SALE,March-8-2019,Multi-Family (2-4 Unit),14908 Halldale Ave,Gardena,CA,90247,1200000,10,5.0,115 - North Gardena,4657,7035,1956,323,258,,Sold,,,http://www.redfin.com/CA/Gardena/14908-Halldale-Ave-90247/home/7325524,CRMLS,IN18262617,N,Y,33.8962989,-118.3022437
PAST SALE,July-26-2019,Multi-Family (2-4 Unit),1437 W El Segundo,Gardena,CA,90249,600000,4,3.0,North Gardena,1366,6501,1948,183,439,,Sold,,,http://www.redfin.com/CA/Gardena/1437-W-El-Segundo-Blvd-90249/home/7323970,TheMLS,19-474810,N,Y,33.9166583,-118.3016441
PAST SALE,June-11-2019,Multi-Family (2-4 Unit),1404 W 146th St,Gardena,CA,90247,605000,5,,Gardena,,6511,1950,228,,,Sold,,,http://www.redfin.com/CA/Gardena/1404-W-146th-St-90247/home/7325175,SDMLS,301758872,N,Y,33.898724,-118.300731
PAST SALE,June-8-2018,Townhouse,15837 Jupiter Pl,Gardena,CA,90249,485000,3,3.0,117 - McCarthy,1254,146181,1990,596,387,378,Sold,,,http://www.redfin.com/CA/Gardena/15837-Jupiter-Pl-90249/home/6542361,CRMLS,SB18057829,N,Y,33.8868043,-118.3195849
PAST SALE,November-20-2018,Townhouse,16503 S Dalton Ave,Gardena,CA,90247,650000,4,2.0,119 - Central Gardena,1380,7491,1941,431,471,,Sold,,,http://www.redfin.com/CA/Gardena/16503-Dalton-Ave-90247/home/7326282,CRMLS,SB18239994,N,Y,33.8809656,-118.3034197
PAST SALE,June-5-2018,Townhouse,1740 W 147th St Unit C,Gardena,CA,90247,451000,3,3.0,118 - Pacific Square,1267,79093,1991,599,356,253,Sold,,,http://www.redfin.com/CA/Gardena/1740-W-147th-St-90247/unit-C/home/7325345,CRMLS,PV18080115,N,Y,33.8976595,-118.3077556
PAST SALE,May-22-2018,Mobile/Manufactured Home,16949 S Western Ave #17,Gardena,CA,90247,32025,1,1.0,119 - Central Gardena,557,,1982,613,57,,Sold,,,http://www.redfin.com/CA/Gardena/16949-S-Western-Ave-90247/unit-17/home/145300100,CRMLS,SB18081612,N,Y,33.8771836,-118.3094151
PAST SALE,March-5-2019,Townhouse,15320 Jasmine Ln #107,Gardena,CA,90249,545000,2,2.5,117 - McCarthy,1240,20002,2016,326,440,230,Sold,,,http://www.redfin.com/CA/Gardena/15320-Jasmine-Ln-90249/unit-107/home/143516578,CRMLS,SB19005058,N,Y,33.8916418,-118.3170003
PAST SALE,October-7-2019,Multi-Family (2-4 Unit),2223 W 152nd St,Gardena,CA,90249,654100,2,2.0,117 - McCarthy,1255,5637,1940,110,521,,Sold,,,http://www.redfin.com/CA/Gardena/2223-W-152nd-St-90249/home/6542536,CRMLS,SB19226382,N,Y,33.8939914,-118.3187296
PAST SALE,,Condo/Co-op,14715 Chadron Ave,Gardena,CA,90249,7400000,24,16.0,,,,1959,,,,,,,http://www.redfin.com/CA/Gardena/14715-Chadron-Ave-90249/home/6548809,,,N,Y,33.8978568,-118.3290952
PAST SALE,October-2-2019,Townhouse,2509 W Redondo Beach Blvd #21,Gardena,CA,90249,478000,2,2.25,117 - McCarthy,1176,40003,1979,115,406,210,Sold,,,http://www.redfin.com/CA/Gardena/2509-W-Redondo-Beach-Blvd-90249/unit-21/home/6540581,CRMLS,DW19172739,N,Y,33.8854483,-118.3209465
PAST SALE,August-20-2019,Multi-Family (2-4 Unit),14507 Halldale Ave,Gardena,CA,90247,1025000,8,5.0,118 - Pacific Square,3787,6215,1972,158,271,,Sold,,,http://www.redfin.com/CA/Gardena/14507-Halldale-Ave-90247/unit-1/home/7324887,CRMLS,SB19164397,N,Y,33.9000765,-118.3028777
PAST SALE,October-31-2019,Multi-Family (2-4 Unit),1836 Marine Ave,Gardena,CA,90249,400000,3,3.0,117 - McCarthy,1902,6875,1907,86,210,,Sold,,,http://www.redfin.com/CA/Gardena/1836-Marine-Ave-90249/home/6533907,CRMLS,SB19075660,N,Y,33.894365,-118.31044
PAST SALE,December-12-2019,Townhouse,1239 W Rosecrans #28,Gardena,CA,90247,350000,3,2.25,118 - Pacific Square,1160,68730,1981,44,302,303,Sold,,,http://www.redfin.com/CA/Gardena/1239-Rosecrans-Ave-90247/unit-28/home/7330929,CRMLS,SB19209429,N,Y,33.9024177,-118.2972032
PAST SALE,April-17-2018,Townhouse,17320 S Dalton Ave #9,Gardena,CA,90247,420000,2,2.5,119 - Central Gardena,1209,15524,1991,648,347,280,Sold,,,http://www.redfin.com/CA/Gardena/17320-Dalton-Ave-90247/unit-9/home/7326923,CRMLS,SB17271674,N,Y,33.8731792,-118.303343
PAST SALE,March-15-2019,Multi-Family (2-4 Unit),1258 W Gardena Blvd,Gardena,CA,90247,1280000,6,,Gardena,,9965,1957,316,,,Sold,,,http://www.redfin.com/CA/Gardena/1258-W-Gardena-Blvd-90247/home/160497211,SDMLS,301756823,N,Y,33.8812725,-118.2974027
