SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,December-16-2019,Single Family Residential,1965 W 218th St,Torrance,CA,90501,700000,3,2.0,134 - Old Torrance,1446,1625,1925,52,484,,Sold,,,http://www.redfin.com/CA/Torrance/1965-W-218th-St-90501/home/7652147,CRMLS,PW19262711,N,Y,33.8297477,-118.316016
PAST SALE,October-30-2018,Single Family Residential,18820 Patronella Ave,Torrance,CA,90504,705000,3,1.5,132 - N Torrance - West,1183,5612,1953,464,596,,Sold,,,http://www.redfin.com/CA/Torrance/18820-Patronella-Ave-90504/home/6581851,CRMLS,PW18188604,N,Y,33.8598467,-118.333981
PAST SALE,January-23-2020,Single Family Residential,17019 Van Ness Ave,Torrance,CA,90504,745000,3,1.75,133 - N Torrance - East,1198,4980,1955,14,622,,Sold,,,http://www.redfin.com/CA/Torrance/17019-Van-Ness-Ave-90504/home/6589149,CRMLS,SB19275482,N,Y,33.8759267,-118.3180446
PAST SALE,July-5-2019,Single Family Residential,2803 Danaha St,Torrance,CA,90505,745000,3,1.0,125 - Walteria,968,5032,1952,216,770,,Sold,,,http://www.redfin.com/CA/Torrance/2803-Danaha-St-90505/home/7721440,CRMLS,SB19085953,N,Y,33.7930646,-118.3366293
PAST SALE,August-29-2018,Single Family Residential,24611 Walnut St,Lomita,CA,90717,715000,3,2.0,121 - Lomita,1500,5535,1957,526,477,,Sold,,,http://www.redfin.com/CA/Lomita/24611-Walnut-St-90717/home/7661524,CRMLS,SB18142783,N,Y,33.8020506,-118.3121543
PAST SALE,,Single Family Residential,911 Patronella Ave,Torrance,CA,90503,749000,3,1.0,,1137,6121,1951,,659,,,,,http://www.redfin.com/CA/Torrance/911-Patronella-Ave-90503/home/7650303,,,N,Y,33.8382505,-118.3342549
PAST SALE,April-26-2019,Single Family Residential,18416 Elgar Ave,Torrance,CA,90504,730000,3,2.0,132 - N Torrance - West,1515,5056,1953,286,482,,Sold,,,http://www.redfin.com/CA/Torrance/18416-Elgar-Ave-90504/home/6583166,CRMLS,BB19029194,N,Y,33.8634072,-118.3288669
PAST SALE,October-26-2018,Single Family Residential,3633 W 181st St,Torrance,CA,90504,795000,3,2.0,132 - N Torrance - West,1638,5236,1953,468,485,,Sold,,,http://www.redfin.com/CA/Torrance/3633-181st-St-90504/home/6580627,CRMLS,PW18230440,N,Y,33.8665527,-118.3367434
PAST SALE,March-12-2019,Single Family Residential,18807 Felbar Ave,Torrance,CA,90504,717000,3,1.75,132 - N Torrance - West,1300,7904,1955,331,552,,Sold,,,http://www.redfin.com/CA/Torrance/18807-Felbar-Ave-90504/home/6582462,CRMLS,SB19034140,N,Y,33.8599336,-118.3390949
PAST SALE,December-21-2018,Single Family Residential,4528 Narrot St,Torrance,CA,90503,780000,3,1.0,131 - West Torrance,1120,5408,1954,412,696,,Sold,,,http://www.redfin.com/CA/Torrance/4528-Narrot-St-90503/home/7714759,CRMLS,SB18278538,N,Y,33.8554985,-118.3552576
PAST SALE,October-4-2018,Single Family Residential,5105 Arvada St,Torrance,CA,90503,730000,3,2.0,131 - West Torrance,1732,5666,1954,490,421,,Sold,,,http://www.redfin.com/CA/Torrance/5105-Arvada-St-90503/home/7713834,CRISNet,SR18207656,N,Y,33.8566215,-118.3664884
PAST SALE,April-4-2018,Single Family Residential,16114 Spinning Ave,Torrance,CA,90504,749000,3,2.0,133 - N Torrance - East,1290,5460,1956,673,581,,Sold,,,http://www.redfin.com/CA/Torrance/16114-Spinning-Ave-90504/home/6541605,CRMLS,SB18045416,N,Y,33.8840807,-118.3184556
PAST SALE,March-1-2019,Single Family Residential,2031 W 180th Pl,Torrance,CA,90504,766000,3,2.0,133 - N Torrance - East,1250,5228,1957,342,613,,Sold,,,http://www.redfin.com/CA/Torrance/2031-180th-Pl-90504/home/6593811,CRMLS,PV19012963,N,Y,33.8672525,-118.3148937
PAST SALE,January-14-2020,Single Family Residential,2022 W 177TH St,Torrance,CA,90504,740000,3,1.75,133 - N Torrance - East,1641,5001,1953,23,451,,Sold,,,http://www.redfin.com/CA/Torrance/2022-W-177th-St-90504/home/6593372,CRMLS,SB19276128,N,Y,33.8697087,-118.3145283
PAST SALE,August-3-2018,Single Family Residential,17014 Illinois Ct,Torrance,CA,90504,710000,3,2.0,133 - N Torrance - East,1225,5514,1954,552,580,,Sold,,,http://www.redfin.com/CA/Torrance/17014-Illinois-Ct-90504/home/6590710,CRMLS,SB18152317,N,Y,33.875995,-118.313752
PAST SALE,August-8-2019,Single Family Residential,2702 W 181st St,Torrance,CA,90504,759000,3,1.75,133 - N Torrance - East,1352,5197,1955,182,561,,Sold,,,http://www.redfin.com/CA/Torrance/2702-W-181st-St-90504/home/6591981,CRMLS,SB19137413,N,Y,33.8661684,-118.3235015
PAST SALE,October-9-2019,Single Family Residential,18304 Ermanita Ave,Torrance,CA,90504,750000,3,2.0,132 - N Torrance - West,1162,5450,1956,120,645,,Sold,,,http://www.redfin.com/CA/Torrance/18304-Ermanita-Ave-90504/home/6582933,CRMLS,SB19198298,N,Y,33.8646373,-118.3322915
PAST SALE,October-9-2019,Single Family Residential,3206 W 179th St,Torrance,CA,90504,731000,3,2.0,132 - N Torrance - West,1337,5001,1955,120,547,,Sold,,,http://www.redfin.com/CA/Torrance/3206-W-179th-St-90504/home/6585281,CRMLS,SB19194006,N,Y,33.8682687,-118.3288212
PAST SALE,October-11-2019,Single Family Residential,17204 Haas Ave,Torrance,CA,90504,725000,3,1.75,133 - N Torrance - East,1148,5101,1954,118,632,,Sold,,,http://www.redfin.com/CA/Torrance/17204-Haas-Ave-90504/home/6590335,CRMLS,SB19208688,N,Y,33.874333,-118.3167203
PAST SALE,August-23-2019,Single Family Residential,18518 Haas Ave,Torrance,CA,90504,800000,3,2.0,133 - N Torrance - East,1885,7290,1955,167,424,,Sold,,,http://www.redfin.com/CA/Torrance/18518-Haas-Ave-90504/home/6595022,CRMLS,SB19157319,N,Y,33.86225,-118.316629
PAST SALE,November-22-2019,Single Family Residential,16605 Ermanita Ave,Torrance,CA,90504,717000,3,2.0,132 - N Torrance - West,1417,5733,1952,76,506,,Sold,,,http://www.redfin.com/CA/Torrance/16605-Ermanita-Ave-90504/home/6586209,CRMLS,PW19228545,N,Y,33.879593,-118.3324285
PAST SALE,October-16-2019,Single Family Residential,2436 W 239th St,Torrance,CA,90501,760000,3,2.0,135 - South East Torrance - East,1249,7711,1961,113,608,,Sold,,,http://www.redfin.com/CA/Torrance/2436-W-239th-St-90501/home/7662315,i-Tech MLS,319003532,N,Y,33.8070229,-118.3268121
PAST SALE,October-28-2019,Single Family Residential,2445 W 236th Pl,Torrance,CA,90501,730000,3,1.0,135 - South East Torrance - East,924,5513,1954,101,790,,Sold,,,http://www.redfin.com/CA/Torrance/2445-W-236th-Pl-90501/home/7659996,CRMLS,SB19207271,N,Y,33.8107356,-118.3267207
