SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE http://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,April-11-2019,Single Family Residential,1610 Stanford Ave,Redondo Beach,CA,90278,1225000,3,2.5,154 - N Redondo Bch/Golden Hills,1922,2494,1989,301,637,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1610-Stanford-Ave-90278/home/6701472,CRMLS,SB18293748,N,Y,33.8689367,-118.3877609
PAST SALE,,Single Family Residential,1524 Goodman Ave,Redondo Beach,CA,90278,1219500,3,3.0,,1838,2504,1992,,663,,,,,http://www.redfin.com/CA/Redondo-Beach/1524-Goodman-Ave-90278/home/6701557,,,N,Y,33.8681895,-118.386312
PAST SALE,September-4-2019,Single Family Residential,1630 Stanford Ave,Redondo Beach,CA,90278,1060000,3,1.75,154 - N Redondo Bch/Golden Hills,1700,2500,1980,155,624,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1630-Stanford-Ave-90278/home/6701457,CRMLS,SB19124881,N,Y,33.869578,-118.3880805
PAST SALE,September-30-2019,Single Family Residential,1705 Ford Ave,Redondo Beach,CA,90278,1155000,3,1.75,154 - N Redondo Bch/Golden Hills,2204,2514,1979,129,524,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1705-Ford-Ave-90278/home/6701325,CRMLS,SB19180751,N,Y,33.8711206,-118.3869413
PAST SALE,November-7-2019,Single Family Residential,1729 Steinhart Ave,Redondo Beach,CA,90278,1130000,3,2.0,154 - N Redondo Bch/Golden Hills,1881,2490,1982,91,601,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1729-Steinhart-Ave-90278/home/6701309,CRMLS,SB19212753,N,Y,33.8714898,-118.3881261
PAST SALE,December-17-2019,Single Family Residential,1537 Stanford Ave,Redondo Beach,CA,90278,1250000,3,2.0,154 - N Redondo Bch/Golden Hills,1862,2507,1976,51,671,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1537-Stanford-Ave-90278/home/6716128,CRMLS,SB19259767,N,Y,33.8680165,-118.3876354
PAST SALE,,Single Family Residential,1644 Goodman Ave,Redondo Beach,CA,90278,1200000,2,1.0,,1230,4985,1954,,976,,,,,http://www.redfin.com/CA/Redondo-Beach/1644-Goodman-Ave-90278/home/6701391,,,N,Y,33.8703391,-118.3877609
PAST SALE,July-12-2019,Single Family Residential,1719 Wollacott St,Redondo Beach,CA,90278,1075000,3,1.75,154 - N Redondo Bch/Golden Hills,1786,2502,1974,209,602,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1719-Wollacott-St-90278/home/6701034,CRMLS,SB19112682,N,Y,33.871365,-118.3837782
PAST SALE,August-13-2019,Single Family Residential,1707 Wollacott St,Redondo Beach,CA,90278,1286500,3,2.5,154 - N Redondo Bch/Golden Hills,1805,2501,1985,177,713,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1707-Wollacott-St-90278/home/6701043,CRMLS,SB19155787,N,Y,33.8709586,-118.3838011
PAST SALE,October-18-2019,Single Family Residential,1616 Carver St,Redondo Beach,CA,90278,1343250,3,2.25,154 - N Redondo Bch/Golden Hills,1881,2506,1981,111,714,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1616-Carver-St-90278/home/6700911,CRMLS,SB19210321,N,Y,33.8699221,-118.3841323
PAST SALE,October-30-2019,Single Family Residential,1525 Wollacott St,Redondo Beach,CA,90278,1180000,3,2.0,154 - N Redondo Bch/Golden Hills,1884,2534,1983,99,626,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1525-Wollacott-St-90278/home/6700810,CRMLS,SB19203035,N,Y,33.8690596,-118.383744
PAST SALE,November-14-2019,Single Family Residential,1630 Wollacott St,Redondo Beach,CA,90278,1060000,3,2.0,154 - N Redondo Bch/Golden Hills,1800,2503,1964,84,589,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1630-Wollacott-St-90278/home/6700923,CRMLS,SB19223418,N,Y,33.8703429,-118.3833334
PAST SALE,November-26-2019,Single Family Residential,1528 Wollacott St,Redondo Beach,CA,90278,1335000,3,2.5,154 - N Redondo Bch/Golden Hills,1825,2902,1983,72,732,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1528-Wollacott-St-90278/home/6700790,CRMLS,SB19248290,N,Y,33.8684741,-118.3834815
PAST SALE,June-8-2018,Single Family Residential,2306 Graham Ave,Redondo Beach,CA,90278,1275000,2,2.0,151 - N Redondo Bch/Villas North,1303,7506,1951,608,979,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2306-Graham-Ave-90278/home/6682062,CRMLS,SB18096314,N,Y,33.8792615,-118.3693408
PAST SALE,,Single Family Residential,2117 Voorhees Ave,Redondo Beach,CA,90278,1100000,3,2.0,,1084,7497,1942,,1015,,,,,http://www.redfin.com/CA/Redondo-Beach/2117-Voorhees-Ave-90278/home/6687483,,,N,Y,33.876857,-118.3734054
PAST SALE,June-14-2018,Single Family Residential,1737 Armour Ln,Redondo Beach,CA,90278,1125000,3,2.5,154 - N Redondo Bch/Golden Hills,1903,2500,1986,602,591,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1737-Armour-Ln-90278/home/6699280,CRMLS,SB18106334,N,Y,33.8589329,-118.3816556
PAST SALE,July-10-2018,Single Family Residential,1741 Armour Ln,Redondo Beach,CA,90278,1400000,3,4.5,154 - N Redondo Bch/Golden Hills,2210,2500,2018,576,633,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1741-Armour-Ln-90278/home/6699263,CRMLS,PV18038087,N,Y,33.8588912,-118.3814616
PAST SALE,August-15-2018,Single Family Residential,1732 Havemeyer Ln,Redondo Beach,CA,90278,1420000,3,3.5,154 - N Redondo Bch/Golden Hills,2455,2500,2018,540,578,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1732-Havemeyer-Ln-90278/home/167411168,CRMLS,SB18172380,N,Y,33.86051,-118.381802
PAST SALE,June-19-2018,Single Family Residential,138 Paseo De Gracia,Redondo Beach,CA,90277,1736000,3,3.5,128 - Hollywood Riviera,2370,8238,1965,597,732,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/138-Paseo-De-Gracia-90277/home/7709057,CRMLS,SB18059118,N,Y,33.816292,-118.381028
PAST SALE,,Single Family Residential,124 Paseo De Las Delicias,Redondo Beach,CA,90277,1100000,3,2.0,,1850,6184,1951,,595,,,,,http://www.redfin.com/CA/Redondo-Beach/124-Paseo-De-Las-Delicias-90277/home/7709015,,,N,Y,33.8163935,-118.3821463
PAST SALE,,Single Family Residential,342 Avenue E,Redondo Beach,CA,90277,1650000,4,2.0,,1328,5511,1950,,1242,,,,,http://www.redfin.com/CA/Redondo-Beach/342-Avenue-E-90277/home/7706403,,,N,Y,33.8215364,-118.3821007
PAST SALE,June-25-2018,Single Family Residential,1237 S Helberta Ave,Redondo Beach,CA,90277,1300000,3,1.5,156 - S Redondo Bch S of Torrance Bl,1110,5500,1950,591,1171,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1237-S-Helberta-Ave-90277/home/7706505,CRMLS,SB18121722,N,Y,33.8223019,-118.3803204
PAST SALE,April-5-2019,Single Family Residential,1220 S Gertruda Ave,Redondo Beach,CA,90277,1900000,3,3.0,156 - S Redondo Bch S of Torrance Bl,2327,5628,1950,307,817,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1220-S-Gertruda-Ave-90277/home/7706544,CRMLS,PV19007113,N,Y,33.8230252,-118.3819181
PAST SALE,December-7-2018,Single Family Residential,1316 S Helberta Ave,Redondo Beach,CA,90277,1100000,3,1.75,156 - S Redondo Bch S of Torrance Bl,1107,6794,1953,426,994,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1316-S-Helberta-Ave-90277/home/7706667,CRMLS,SB18242810,N,Y,33.8212389,-118.3779925
PAST SALE,September-24-2019,Single Family Residential,1902 Spreckels Ln,Redondo Beach,CA,90278,1250000,3,2.0,152 - N Redondo Bch/Villas South,1771,4996,1968,135,706,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1902-Spreckels-Ln-90278/home/6698624,CRMLS,SB19180441,N,Y,33.8594151,-118.3787322
PAST SALE,May-29-2019,Single Family Residential,2813 Fisk Ln,Redondo Beach,CA,90278,1575000,3,3.5,153 - N Redondo Bch/El Nido,2900,7897,1955,253,543,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2813-Fisk-Ln-90278/home/6573957,CRMLS,PV18267534,N,Y,33.8607276,-118.356295
PAST SALE,January-16-2019,Single Family Residential,2408 Ives Ln,Redondo Beach,CA,90278,1030000,3,2.0,153 - N Redondo Bch/El Nido,1287,7507,1962,386,800,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2408-Ives-Ln-90278/home/6696387,CRMLS,PV18253723,N,Y,33.8636154,-118.3668583
PAST SALE,April-11-2018,Single Family Residential,117 Calle De Arboles,Redondo Beach,CA,90277,1775000,3,1.75,128 - Hollywood Riviera,1413,6822,1954,666,1256,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/117-Calle-de-Arboles-90277/home/7707920,CRMLS,SB18048954,N,Y,33.8047727,-118.3885084
PAST SALE,September-20-2019,Single Family Residential,202 Calle De Arboles,Redondo Beach,CA,90277,1655000,3,3.0,128 - Hollywood Riviera,2407,6080,2000,139,688,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/202-Calle-de-Arboles-90277/home/7707903,CRMLS,SB19112316,N,Y,33.8043734,-118.3878151
PAST SALE,December-11-2019,Single Family Residential,419 Via El Chico,Redondo Beach,CA,90277,1400000,3,2.5,128 - Hollywood Riviera,2478,6144,1988,57,565,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/419-Via-El-Chico-90277/home/7719473,CRMLS,SB19125766,N,Y,33.8100314,-118.3734274
PAST SALE,June-28-2019,Single Family Residential,1605 Flagler Ln,Redondo Beach,CA,90278,1305000,2,1.0,152 - N Redondo Bch/Villas South,800,7500,1959,223,1631,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1605-Flagler-Ln-90278/home/6690753,CRMLS,SB19175051,N,Y,33.8694682,-118.3792249
PAST SALE,March-29-2018,Single Family Residential,1240 21st St,Hermosa Beach,CA,90254,1250000,2,1.0,150 - Hermosa Bch East,1310,5003,1951,679,954,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1240-21st-St-90254/home/6714843,CRMLS,SB18006833,N,Y,33.8716061,-118.3911325
PAST SALE,December-20-2019,Single Family Residential,622 1st Pl,Hermosa Beach,CA,90254,1475000,2,1.0,149 - Hermosa Bch Valley,916,4587,1907,48,1610,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/622-1st-Pl-90254/home/6718300,CRMLS,SB19208363,N,Y,33.8552704,-118.3920973
PAST SALE,September-28-2018,Single Family Residential,1411 Clark Ln,Redondo Beach,CA,90278,1235000,3,2.5,N. Redondo Beach/Golden Hills,1811,2477,1987,496,682,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1411-Clark-Ln-90278/home/6700297,TheMLS,18-378220,N,Y,33.8657879,-118.385312
PAST SALE,August-20-2019,Single Family Residential,1135 Stanford Ave,Redondo Beach,CA,90278,1549000,3,3.25,154 - N Redondo Bch/Golden Hills,1856,2463,2019,170,835,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1135-Stanford-Ave-90278/home/6700484,CRMLS,SB19097664,N,Y,33.8636263,-118.3847445
PAST SALE,May-30-2019,Single Family Residential,130 Via Los Miradores,Redondo Beach,CA,90277,1365000,3,2.0,128 - Hollywood Riviera,2579,6557,1950,252,529,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/130-Via-Los-Miradores-90277/home/7709323,CRMLS,SB18221815,N,Y,33.8127863,-118.3763772
PAST SALE,July-24-2018,Single Family Residential,409 Calle Mayor,Redondo Beach,CA,90277,2175000,3,2.5,128 - Hollywood Riviera,2927,7366,2001,562,743,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/409-Calle-Mayor-90277/home/7709378,CRMLS,SB18125317,N,Y,33.811103,-118.3799465
PAST SALE,June-20-2019,Single Family Residential,112 Via Sego,Redondo Beach,CA,90277,1640000,3,2.25,128 - Hollywood Riviera,2495,8403,1953,231,657,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/112-Via-Sego-90277/home/7709299,CRMLS,PV19115135,N,Y,33.8111607,-118.376544
PAST SALE,September-12-2018,Single Family Residential,364 Calle Mayor,Redondo Beach,CA,90277,1898125,3,3.0,128 - Hollywood Riviera,2484,6427,1949,512,764,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/364-Calle-Mayor-90277/home/7708248,CRMLS,SB18094256,N,Y,33.8106787,-118.3809953
PAST SALE,November-22-2019,Single Family Residential,288 Via Linda Vis,Redondo Beach,CA,90277,1299000,3,2.0,128 - Hollywood Riviera,1600,7283,1948,76,812,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/288-Via-Linda-Vis-90277/home/7709528,CRMLS,SB19234503,N,Y,33.8121792,-118.3807692
PAST SALE,,Single Family Residential,23170 Doris Way,Torrance,CA,90505,1550000,3,2.0,,1986,12742,1948,,780,,,,,http://www.redfin.com/CA/Torrance/23170-Doris-Way-90505/home/7710197,,,N,Y,33.8168619,-118.373627
PAST SALE,March-29-2019,Single Family Residential,1134 1st Pl,Hermosa Beach,CA,90254,1625000,3,2.5,150 - Hermosa Bch East,1749,2196,1959,314,929,,Sold,,,http://www.redfin.com/CA/Hermosa-Beach/1134-1st-Pl-90254/home/6716729,CRMLS,SB19017621,N,Y,33.856856,-118.3865171
PAST SALE,,Single Family Residential,1134 1st St,Hermosa Beach,CA,90254,1150000,3,2.0,,1872,2113,1983,,614,,,,,http://www.redfin.com/CA/Hermosa-Beach/1134-1st-St-90254/home/6716776,,,N,Y,33.8562709,-118.3863411
PAST SALE,November-15-2018,Single Family Residential,1809 Goodman Ave,Redondo Beach,CA,90278,1245000,3,2.5,154 - N Redondo Bch/Golden Hills,1880,2491,1986,448,662,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1809-Goodman-Ave-90278/home/6701229,CRMLS,SB18244991,N,Y,33.8721203,-118.3894498
PAST SALE,October-26-2018,Single Family Residential,1741 Stanford Ave,Redondo Beach,CA,90278,1350000,3,2.5,154 - N Redondo Bch/Golden Hills,2247,2500,1981,468,601,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1741-Stanford-Ave-90278/home/6714774,CRMLS,SB18209929,N,Y,33.8712319,-118.3897579
PAST SALE,October-31-2018,Single Family Residential,1802 Harper Ave,Redondo Beach,CA,90278,1250000,3,3.0,154 - N Redondo Bch/Golden Hills,2474,2510,1987,463,505,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1802-Harper-Ave-90278/home/6714808,CRMLS,SB18227443,N,Y,33.871507,-118.39026
PAST SALE,October-9-2019,Single Family Residential,1811 Goodman Ave,Redondo Beach,CA,90278,1165000,3,2.5,N. Redondo Beach/Golden Hills,1880,2506,1986,120,620,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1811-Goodman-Ave-90278/home/6701230,TheMLS,19-496704,N,Y,33.8722005,-118.3894498
PAST SALE,,Single Family Residential,1736 Harper Ave,Redondo Beach,CA,90278,1275000,3,3.0,,2280,2507,1987,,559,,,,,http://www.redfin.com/CA/Redondo-Beach/1736-Harper-Ave-90278/home/6714780,,,N,Y,33.8710045,-118.3899063
PAST SALE,January-8-2020,Single Family Residential,1706 Harper Ave,Redondo Beach,CA,90278,1575000,3,3.5,154 - N Redondo Bch/Golden Hills,2755,2513,2006,29,572,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1706-Harper-Ave-90278/home/12286808,CRMLS,SB20006202,N,Y,33.8700597,-118.3893585
PAST SALE,September-25-2019,Single Family Residential,1516 Harper Ave,Redondo Beach,CA,90278,1055000,3,1.75,154 - N Redondo Bch/Golden Hills,1444,2508,1969,134,731,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/1516-Harper-Ave-90278/home/6716118,CRMLS,PV19189025,N,Y,33.8673337,-118.3874414
PAST SALE,December-19-2018,Single Family Residential,2006 Morgan Ln,Redondo Beach,CA,90278,1265000,3,1.0,152 - N Redondo Bch/Villas South,1193,7511,1953,414,1060,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/2006-Morgan-Ln-90278/home/6698424,CRMLS,SB18226564,N,Y,33.861314,-118.3762577
PAST SALE,June-7-2019,Single Family Residential,264 Paseo De Gracia,Torrance,CA,90277,1350000,3,1.75,128 - Hollywood Riviera,1433,6589,1948,244,942,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/264-Paseo-De-Gracia-90277/home/7709163,CRMLS,SB19086050,N,Y,33.813864,-118.3787461
PAST SALE,February-27-2019,Single Family Residential,371 Paseo De Gracia,Redondo Beach,CA,90277,1410000,3,3.0,128 - Hollywood Riviera,2009,7628,1951,344,702,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/371-Paseo-De-Gracia-90277/home/7709226,CRMLS,SB18243802,N,Y,33.8148453,-118.3751008
PAST SALE,,Single Family Residential,221 Paseo De Gracia,Redondo Beach,CA,90277,1479500,3,1.0,,2095,7622,1948,,706,,,,,http://www.redfin.com/CA/Redondo-Beach/221-Paseo-De-Gracia-90277/home/7709450,,,N,Y,33.8143986,-118.380503
PAST SALE,April-26-2019,Single Family Residential,829 Calle De Arboles,Redondo Beach,CA,90277,1380000,3,3.0,128 - Hollywood Riviera,1803,6635,1948,286,765,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/829-Calle-de-Arboles-90277/home/7708865,CRMLS,PV19050651,N,Y,33.8048283,-118.3766202
PAST SALE,July-23-2019,Single Family Residential,220 Paseo De Granada,Redondo Beach,CA,90277,2200000,3,3.5,128 - Hollywood Riviera,2631,7309,2015,198,836,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/220-Pso-De-Granada-90277/home/7708697,CRMLS,SB19142674,N,Y,33.8067247,-118.3767142
PAST SALE,August-7-2019,Single Family Residential,263 Calle De Madrid,Redondo Beach,CA,90277,1385000,3,2.0,128 - Hollywood Riviera,1951,7036,1948,183,710,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/263-Cll-De-Madrid-90277/home/7708674,CRMLS,PV19092871,N,Y,33.8058866,-118.3752534
PAST SALE,November-13-2019,Single Family Residential,426 Calle De Aragon,Redondo Beach,CA,90277,1810000,3,2.5,128 - Hollywood Riviera,1785,6652,1948,85,1014,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/426-Cll-De-Aragon-90277/home/7708573,CRMLS,PV19241752,N,Y,33.8074644,-118.3801586
PAST SALE,February-20-2018,Single Family Residential,380 Paseo De Gracia,Redondo Beach,CA,90277,1432875,3,2.0,128 - Hollywood Riviera,1679,6120,1954,716,853,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/380-Paseo-De-Gracia-90277/home/7709217,CRMLS,PV18000643,N,Y,33.8150231,-118.3757123
PAST SALE,,Single Family Residential,118 Via Buena Ventura,Redondo Beach,CA,90277,1150000,2,2.0,,1384,7359,1951,,831,,,,,http://www.redfin.com/CA/Redondo-Beach/118-Via-Buena-Ventura-90277/home/7709028,,,N,Y,33.81573,-118.3820262
PAST SALE,May-15-2019,Single Family Residential,162 Paseo De Las Delicias,Redondo Beach,CA,90277,1300000,2,2.0,128 - Hollywood Riviera,1459,5374,1952,267,891,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/162-Paseo-De-Las-Delicias-90277/home/7709032,CRMLS,PW19066993,N,Y,33.815119,-118.3833425
PAST SALE,August-21-2018,Single Family Residential,437 Avenue E,Redondo Beach,CA,90277,1275000,3,3.0,156 - S Redondo Bch S of Torrance Bl,2058,5615,1959,534,620,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/437-Avenue-E-90277/home/7706751,CRMLS,SB18141070,N,Y,33.8197024,-118.3782891
PAST SALE,January-16-2019,Single Family Residential,214 Via Mesa Grande,Torrance,CA,90277,1586000,3,1.75,128 - Hollywood Riviera,2071,9024,1954,386,766,,Sold,,,http://www.redfin.com/CA/Redondo-Beach/214-Via-Mesa-Grande-90277/home/7708141,CRMLS,SB18228742,N,Y,33.8074665,-118.3840179
